SupplyID,FarmID,TransportMode,DeliveryTime(days)
1,1,Ship,7
2,19,Ship,5
3,31,Truck,2
4,80,Truck,3
5,14,Rail,6
6,53,Ship,7
7,48,Rail,9
8,69,Rail,1
9,90,Truck,7
10,62,Truck,8
11,92,Rail,3
12,66,Ship,4
13,64,Truck,6
14,70,Ship,7
15,63,Ship,4
16,73,Rail,8
17,33,Rail,5
18,41,Rail,1
19,89,Rail,4
20,48,Truck,3
21,13,Truck,9
22,73,Rail,8
23,77,Truck,1
24,31,Rail,6
25,75,Ship,9
26,68,Ship,7
27,98,Ship,4
28,4,Rail,1
29,19,Ship,2
30,70,Truck,5
31,98,Ship,5
32,82,Ship,8
33,13,Ship,6
34,23,Truck,8
35,83,Rail,2
36,75,Truck,3
37,1,Rail,6
38,88,Rail,3
39,54,Ship,6
40,71,Rail,6
41,89,Truck,2
42,85,Truck,7
43,15,Rail,2
44,65,Ship,6
45,76,Ship,1
46,71,Truck,3
47,15,Ship,2
48,21,Rail,7
49,19,Rail,4
50,60,Truck,8
51,93,Rail,6
52,89,Truck,4
53,33,Rail,5
54,49,Truck,9
55,96,Ship,7
56,35,Rail,9
57,44,Rail,7
58,90,Truck,1
59,11,Truck,8
60,99,Rail,4
61,72,Truck,3
62,78,Rail,7
63,74,Ship,3
64,66,Truck,8
65,46,Rail,6
66,9,Ship,5
67,3,Ship,4
68,85,Rail,8
69,26,Truck,8
70,72,Rail,1
71,48,Ship,9
72,66,Rail,5
73,70,Truck,4
74,28,Ship,6
75,93,Rail,6
76,26,Truck,2
77,25,Ship,8
78,12,Truck,7
79,5,Ship,1
80,98,Rail,5
81,48,Truck,6
82,37,Ship,4
83,79,Truck,2
84,44,Truck,4
85,100,Rail,1
86,15,Truck,7
87,43,Ship,2
88,48,Ship,2
89,87,Ship,9
90,70,Ship,5
91,46,Rail,2
92,43,Truck,9
93,21,Rail,9
94,23,Truck,1
95,80,Truck,3
96,47,Truck,4
97,15,Rail,7
98,25,Truck,4
99,36,Rail,2
100,75,Ship,7
