FertilizerID,FarmID,CropID,FertilizerType,Quantity(kg)
1,22,3,NPK,217
2,89,8,DAP,107
3,22,5,DAP,333
4,92,10,NPK,75
5,29,7,Urea,418
6,13,4,Urea,496
7,82,4,DAP,115
8,2,8,Urea,458
9,29,8,NPK,297
10,85,2,NPK,303
11,79,2,DAP,436
12,52,3,NPK,93
13,27,3,NPK,146
14,50,1,DAP,91
15,95,3,NPK,276
16,79,6,NPK,311
17,23,8,NPK,216
18,88,10,Urea,485
19,44,6,DAP,328
20,77,5,DAP,138
21,22,4,DAP,428
22,43,3,Urea,227
23,37,4,Urea,476
24,61,7,DAP,452
25,97,1,Urea,246
26,56,7,DAP,356
27,3,1,Urea,316
28,63,2,NPK,317
29,19,4,NPK,123
30,23,1,DAP,57
31,29,9,Urea,457
32,30,6,Urea,346
33,39,1,NPK,213
34,25,1,NPK,134
35,8,6,Urea,121
36,58,4,Urea,104
37,16,4,Urea,442
38,72,6,Urea,96
39,1,7,Urea,448
40,5,9,Urea,481
41,3,10,DAP,287
42,65,5,Urea,153
43,4,9,NPK,259
44,99,4,DAP,91
45,96,10,Urea,365
46,64,2,NPK,317
47,98,3,DAP,435
48,89,1,NPK,312
49,10,6,Urea,385
50,21,6,Urea,436
51,46,1,Urea,414
52,91,3,Urea,308
53,27,5,DAP,332
54,66,3,DAP,163
55,41,10,NPK,412
56,13,3,Urea,89
57,9,10,NPK,466
58,36,3,DAP,269
59,86,5,Urea,178
60,90,5,Urea,57
61,58,4,DAP,150
62,54,1,DAP,465
63,12,5,DAP,429
64,81,10,DAP,225
65,78,5,DAP,156
66,14,4,Urea,150
67,34,6,DAP,309
68,53,10,Urea,415
69,20,4,Urea,295
70,75,7,DAP,324
71,16,7,DAP,81
72,95,2,Urea,186
73,70,3,DAP,61
74,56,1,DAP,444
75,83,8,DAP,351
76,58,9,NPK,424
77,4,4,Urea,65
78,4,6,NPK,178
79,20,9,DAP,112
80,10,6,NPK,158
81,24,9,DAP,424
82,99,4,NPK,70
83,26,8,DAP,207
84,37,9,NPK,318
85,85,4,NPK,211
86,54,5,NPK,309
87,21,8,Urea,461
88,74,10,NPK,151
89,38,6,Urea,272
90,46,7,DAP,108
91,4,3,NPK,296
92,60,7,DAP,177
93,57,8,DAP,332
94,45,10,NPK,374
95,20,6,Urea,74
96,17,10,NPK,180
97,71,9,DAP,402
98,4,6,DAP,245
99,93,9,NPK,330
100,14,4,Urea,453
